-200.000000,-200.000000,30.000000,-86.989067
-150.000000,-200.000000,30.000000,-135.780945
-100.000000,-200.000000,30.000000,-105.664284
-50.000000,-200.000000,30.000000,-138.735062
0.000000,-200.000000,30.000000,-139.766052
50.000000,-200.000000,30.000000,-140.706024
100.000000,-200.000000,30.000000,-79.178375
150.000000,-200.000000,30.000000,-78.603966
200.000000,-200.000000,30.000000,-80.984840
250.000000,-200.000000,30.000000,-80.351784
-200.000000,-150.000000,30.000000,-inf
-150.000000,-150.000000,30.000000,-inf
-100.000000,-150.000000,30.000000,-inf
-50.000000,-150.000000,30.000000,-inf
0.000000,-150.000000,30.000000,-87.009438
50.000000,-150.000000,30.000000,-82.062759
100.000000,-150.000000,30.000000,-80.569946
150.000000,-150.000000,30.000000,-78.048973
200.000000,-150.000000,30.000000,-80.797943
250.000000,-150.000000,30.000000,-87.086555
-200.000000,-100.000000,30.000000,-86.446594
-150.000000,-100.000000,30.000000,-94.233414
-100.000000,-100.000000,30.000000,-86.021027
-50.000000,-100.000000,30.000000,-90.107666
0.000000,-100.000000,30.000000,-83.911804
50.000000,-100.000000,30.000000,-74.734962
100.000000,-100.000000,30.000000,-75.602859
150.000000,-100.000000,30.000000,-77.247688
200.000000,-100.000000,30.000000,-inf
250.000000,-100.000000,30.000000,-inf
-200.000000,-50.000000,30.000000,-96.853447
-150.000000,-50.000000,30.000000,-93.019058
-100.000000,-50.000000,30.000000,-inf
-50.000000,-50.000000,30.000000,-94.173874
0.000000,-50.000000,30.000000,-83.168579
50.000000,-50.000000,30.000000,-72.503395
100.000000,-50.000000,30.000000,-80.672615
150.000000,-50.000000,30.000000,-80.371475
200.000000,-50.000000,30.000000,-89.203735
250.000000,-50.000000,30.000000,-inf
-200.000000,0.000000,30.000000,-inf
-150.000000,0.000000,30.000000,-81.369286
-100.000000,0.000000,30.000000,-inf
-50.000000,0.000000,30.000000,-76.874420
0.000000,0.000000,30.000000,-62.903587
50.000000,0.000000,30.000000,-69.684669
100.000000,0.000000,30.000000,-86.510277
150.000000,0.000000,30.000000,-inf
200.000000,0.000000,30.000000,-inf
250.000000,0.000000,30.000000,-inf
-200.000000,50.000000,30.000000,-87.978516
-150.000000,50.000000,30.000000,-79.758591
-100.000000,50.000000,30.000000,-86.072983
-50.000000,50.000000,30.000000,-84.006256
0.000000,50.000000,30.000000,-66.690735
50.000000,50.000000,30.000000,-73.678650
100.000000,50.000000,30.000000,-74.417526
150.000000,50.000000,30.000000,-inf
200.000000,50.000000,30.000000,-inf
250.000000,50.000000,30.000000,-inf
-200.000000,100.000000,30.000000,-inf
-150.000000,100.000000,30.000000,-91.438980
-100.000000,100.000000,30.000000,-77.320396
-50.000000,100.000000,30.000000,-70.588219
0.000000,100.000000,30.000000,-72.838760
50.000000,100.000000,30.000000,-81.988892
100.000000,100.000000,30.000000,-92.353607
150.000000,100.000000,30.000000,-inf
200.000000,100.000000,30.000000,-inf
250.000000,100.000000,30.000000,-inf
-200.000000,150.000000,30.000000,-inf
-150.000000,150.000000,30.000000,-inf
-100.000000,150.000000,30.000000,-78.650360
-50.000000,150.000000,30.000000,-74.064018
0.000000,150.000000,30.000000,-77.885277
50.000000,150.000000,30.000000,-85.003021
100.000000,150.000000,30.000000,-inf
150.000000,150.000000,30.000000,-88.062325
200.000000,150.000000,30.000000,-inf
250.000000,150.000000,30.000000,-84.552460
-200.000000,200.000000,30.000000,-93.281212
-150.000000,200.000000,30.000000,-inf
-100.000000,200.000000,30.000000,-78.168495
-50.000000,200.000000,30.000000,-78.199806
0.000000,200.000000,30.000000,-inf
50.000000,200.000000,30.000000,-inf
100.000000,200.000000,30.000000,-inf
150.000000,200.000000,30.000000,-inf
200.000000,200.000000,30.000000,-inf
250.000000,200.000000,30.000000,-inf
-200.000000,250.000000,30.000000,-92.140129
-150.000000,250.000000,30.000000,-inf
-100.000000,250.000000,30.000000,-77.768738
-50.000000,250.000000,30.000000,-82.229240
0.000000,250.000000,30.000000,-inf
50.000000,250.000000,30.000000,-inf
100.000000,250.000000,30.000000,-inf
150.000000,250.000000,30.000000,-inf
200.000000,250.000000,30.000000,-inf
250.000000,250.000000,30.000000,-inf
