-60.7223,-33.0513,1.4,77.0322,-250
-50.7223,-33.0513,1.4,72.3461,-250
-40.7223,-33.0513,1.4,68.8038,-250
-30.7223,-33.0513,1.4,66.588,-64.2821
-20.7223,-33.0513,1.4,65.8328,-70.8384
-10.7223,-33.0513,1.4,66.588,-250
-0.722279,-33.0513,1.4,68.8038,-250
9.27772,-33.0513,1.4,72.3461,-250
19.2777,-33.0513,1.4,77.0322,-98.0392
29.2777,-33.0513,1.4,82.6678,-96.1472
39.2777,-33.0513,1.4,89.0728,-250
49.2777,-33.0513,1.4,96.0935,-250
59.2777,-33.0513,1.4,103.605,-250
-60.7223,-23.0513,1.4,73.7154,-250
-50.7223,-23.0513,1.4,68.8038,-250
-40.7223,-23.0513,1.4,65.0689,-250
-30.7223,-23.0513,1.4,62.7213,-63.1466
-20.7223,-23.0513,1.4,61.919,-62.2187
-10.7223,-23.0513,1.4,62.7213,-250
-0.722279,-23.0513,1.4,65.0689,-250
9.27772,-23.0513,1.4,68.8038,-250
19.2777,-23.0513,1.4,73.7154,-90.2976
29.2777,-23.0513,1.4,79.5862,-92.4666
39.2777,-23.0513,1.4,86.2204,-250
49.2777,-23.0513,1.4,93.4557,-250
59.2777,-23.0513,1.4,101.163,-250
-60.7223,-13.0513,1.4,71.6517,-250
-50.7223,-13.0513,1.4,66.588,-250
-40.7223,-13.0513,1.4,62.7213,-250
-30.7223,-13.0513,1.4,60.2823,-65.8013
-20.7223,-13.0513,1.4,59.4471,-69.1605
-10.7223,-13.0513,1.4,60.2823,-250
-0.722279,-13.0513,1.4,62.7213,-250
9.27772,-13.0513,1.4,66.588,-250
19.2777,-13.0513,1.4,71.6517,-93.3613
29.2777,-13.0513,1.4,77.6786,-86.1703
39.2777,-13.0513,1.4,84.4628,-250
49.2777,-13.0513,1.4,91.8366,-250
59.2777,-13.0513,1.4,99.6693,-250
-60.7223,-3.05135,1.4,70.9504,-67.3514
-50.7223,-3.05135,1.4,65.8328,-70.1513
-40.7223,-3.05135,1.4,61.919,-64.7333
-30.7223,-3.05135,1.4,59.4471,-69.5718
-20.7223,-3.05135,1.4,58.6,-64.3159
-10.7223,-3.05135,1.4,59.4471,-68.9778
-0.722279,-3.05135,1.4,61.919,-62.1458
9.27772,-3.05135,1.4,65.8328,-71.7758
19.2777,-3.05135,1.4,70.9504,-68.0291
29.2777,-3.05135,1.4,77.0322,-64.0155
39.2777,-3.05135,1.4,83.8687,-65.0594
49.2777,-3.05135,1.4,91.2905,-67.8058
59.2777,-3.05135,1.4,99.1663,-73.0161
-60.7223,6.94865,1.4,71.6517,-72.5759
-50.7223,6.94865,1.4,66.588,-67.8701
-40.7223,6.94865,1.4,62.7213,-62.9615
-30.7223,6.94865,1.4,60.2823,-66.5722
-20.7223,6.94865,1.4,59.4471,-69.7401
-10.7223,6.94865,1.4,60.2823,-65.7983
-0.722279,6.94865,1.4,62.7213,-63.3511
9.27772,6.94865,1.4,66.588,-65.4347
19.2777,6.94865,1.4,71.6517,-74.5547
29.2777,6.94865,1.4,77.6786,-66.186
39.2777,6.94865,1.4,84.4628,-73.0203
49.2777,6.94865,1.4,91.8366,-66.1576
59.2777,6.94865,1.4,99.6693,-77.5644
-60.7223,16.9487,1.4,73.7154,-250
-50.7223,16.9487,1.4,68.8038,-250
-40.7223,16.9487,1.4,65.0689,-250
-30.7223,16.9487,1.4,62.7213,-62.5619
-20.7223,16.9487,1.4,61.919,-64.0673
-10.7223,16.9487,1.4,62.7213,-250
-0.722279,16.9487,1.4,65.0689,-250
9.27772,16.9487,1.4,68.8038,-250
19.2777,16.9487,1.4,73.7154,-79.0662
29.2777,16.9487,1.4,79.5862,-85.472
39.2777,16.9487,1.4,86.2204,-250
49.2777,16.9487,1.4,93.4557,-250
59.2777,16.9487,1.4,101.163,-250
-60.7223,26.9487,1.4,77.0322,-250
-50.7223,26.9487,1.4,72.3461,-250
-40.7223,26.9487,1.4,68.8038,-250
-30.7223,26.9487,1.4,66.588,-66.736
-20.7223,26.9487,1.4,65.8328,-72.4279
-10.7223,26.9487,1.4,66.588,-250
-0.722279,26.9487,1.4,68.8038,-250
9.27772,26.9487,1.4,72.3461,-250
19.2777,26.9487,1.4,77.0322,-98.6616
29.2777,26.9487,1.4,82.6678,-91.9484
39.2777,26.9487,1.4,89.0728,-250
49.2777,26.9487,1.4,96.0935,-250
59.2777,26.9487,1.4,103.605,-250
-60.7223,36.9487,1.4,81.4491,-250
-50.7223,36.9487,1.4,77.0322,-250
-40.7223,36.9487,1.4,73.7154,-250
-30.7223,36.9487,1.4,71.6517,-64.1892
-20.7223,36.9487,1.4,70.9504,-73.3778
-10.7223,36.9487,1.4,71.6517,-250
-0.722279,36.9487,1.4,73.7154,-250
9.27772,36.9487,1.4,77.0322,-250
19.2777,36.9487,1.4,81.4491,-103.313
29.2777,36.9487,1.4,86.7984,-102.393
39.2777,36.9487,1.4,92.9191,-250
49.2777,36.9487,1.4,99.6693,-250
59.2777,36.9487,1.4,106.93,-250
