-60.7223,-33.0513,1.4,107.396,-250
-50.7223,-33.0513,1.4,99.1663,-250
-40.7223,-33.0513,1.4,91.2905,-250
-30.7223,-33.0513,1.4,83.8687,-99.1008
-20.7223,-33.0513,1.4,77.0322,-108.394
-10.7223,-33.0513,1.4,70.9504,-250
-0.722279,-33.0513,1.4,65.8328,-250
9.27772,-33.0513,1.4,61.919,-250
19.2777,-33.0513,1.4,59.4471,-69.1573
29.2777,-33.0513,1.4,58.6,-64.6791
39.2777,-33.0513,1.4,59.4471,-250
49.2777,-33.0513,1.4,61.919,-250
59.2777,-33.0513,1.4,65.8328,-250
-60.7223,-23.0513,1.4,107.861,-250
-50.7223,-23.0513,1.4,99.6693,-250
-40.7223,-23.0513,1.4,91.8366,-250
-30.7223,-23.0513,1.4,84.4628,-94.6251
-20.7223,-23.0513,1.4,77.6786,-119.797
-10.7223,-23.0513,1.4,71.6517,-250
-0.722279,-23.0513,1.4,66.588,-250
9.27772,-23.0513,1.4,62.7213,-250
19.2777,-23.0513,1.4,60.2823,-66.7321
29.2777,-23.0513,1.4,59.4471,-67.6099
39.2777,-23.0513,1.4,60.2823,-250
49.2777,-23.0513,1.4,62.7213,-250
59.2777,-23.0513,1.4,66.588,-250
-60.7223,-13.0513,1.4,109.243,-250
-50.7223,-13.0513,1.4,101.163,-250
-40.7223,-13.0513,1.4,93.4557,-250
-30.7223,-13.0513,1.4,86.2204,-103.238
-20.7223,-13.0513,1.4,79.5862,-95.8283
-10.7223,-13.0513,1.4,73.7154,-250
-0.722279,-13.0513,1.4,68.8038,-250
9.27772,-13.0513,1.4,65.0689,-250
19.2777,-13.0513,1.4,62.7213,-63.959
29.2777,-13.0513,1.4,61.919,-61.7496
39.2777,-13.0513,1.4,62.7213,-250
49.2777,-13.0513,1.4,65.0689,-250
59.2777,-13.0513,1.4,68.8038,-250
-60.7223,-3.05135,1.4,111.508,-107.747
-50.7223,-3.05135,1.4,103.605,-113.331
-40.7223,-3.05135,1.4,96.0935,-108.67
-30.7223,-3.05135,1.4,89.0728,-120.489
-20.7223,-3.05135,1.4,82.6678,-110.918
-10.7223,-3.05135,1.4,77.0322,-111.88
-0.722279,-3.05135,1.4,72.3461,-95.1933
9.27772,-3.05135,1.4,68.8038,-84.2486
19.2777,-3.05135,1.4,66.588,-68.5848
29.2777,-3.05135,1.4,65.8328,-71.7729
39.2777,-3.05135,1.4,66.588,-83.0288
49.2777,-3.05135,1.4,68.8038,-81.9919
59.2777,-3.05135,1.4,72.3461,-85.1225
-60.7223,6.94865,1.4,114.603,-106.958
-50.7223,6.94865,1.4,106.93,-106.546
-40.7223,6.94865,1.4,99.6693,-99.904
-30.7223,6.94865,1.4,92.9191,-110.066
-20.7223,6.94865,1.4,86.7984,-100.871
-10.7223,6.94865,1.4,81.4491,-99.3026
-0.722279,6.94865,1.4,77.0322,-89.5559
9.27772,6.94865,1.4,73.7154,-78.2205
19.2777,6.94865,1.4,71.6517,-68.7657
29.2777,6.94865,1.4,70.9504,-65.7818
39.2777,6.94865,1.4,71.6517,-77.1417
49.2777,6.94865,1.4,73.7154,-81.2278
59.2777,6.94865,1.4,77.0322,-87.9249
-60.7223,16.9487,1.4,118.465,-250
-50.7223,16.9487,1.4,111.058,-250
-40.7223,16.9487,1.4,104.086,-250
-30.7223,16.9487,1.4,97.642,-104.849
-20.7223,16.9487,1.4,91.8366,-96.992
-10.7223,16.9487,1.4,86.7984,-250
-0.722279,16.9487,1.4,82.6678,-250
9.27772,16.9487,1.4,79.5862,-250
19.2777,16.9487,1.4,77.6786,-71.2616
29.2777,16.9487,1.4,77.0322,-69.2862
39.2777,16.9487,1.4,77.6786,-250
49.2777,16.9487,1.4,79.5862,-250
59.2777,16.9487,1.4,82.6678,-250
-60.7223,26.9487,1.4,123.02,-250
-50.7223,26.9487,1.4,115.905,-250
-40.7223,26.9487,1.4,109.243,-250
-30.7223,26.9487,1.4,103.121,-101.399
-20.7223,26.9487,1.4,97.642,-108.685
-10.7223,26.9487,1.4,92.9191,-250
-0.722279,26.9487,1.4,89.0728,-250
9.27772,26.9487,1.4,86.2204,-250
19.2777,26.9487,1.4,84.4628,-67.8061
29.2777,26.9487,1.4,83.8687,-74.7151
39.2777,26.9487,1.4,84.4628,-250
49.2777,26.9487,1.4,86.2204,-250
59.2777,26.9487,1.4,89.0728,-250
-60.7223,36.9487,1.4,128.195,-250
-50.7223,36.9487,1.4,121.384,-250
-40.7223,36.9487,1.4,115.039,-250
-30.7223,36.9487,1.4,109.243,-96.8146
-20.7223,36.9487,1.4,104.086,-116.756
-10.7223,36.9487,1.4,99.6693,-250
-0.722279,36.9487,1.4,96.0935,-250
9.27772,36.9487,1.4,93.4557,-250
19.2777,36.9487,1.4,91.8366,-69.6598
29.2777,36.9487,1.4,91.2905,-72.5725
39.2777,36.9487,1.4,91.8366,-250
49.2777,36.9487,1.4,93.4557,-250
59.2777,36.9487,1.4,96.0935,-250
