0.955201
0.957282
0.957282
0.957282
0.957282
0.957282
0.957282
0.957282
0.957282
0.957282
0.957282
0.936538
0.936538
0.936538
0.936538
0.936538
0.936538
0.936538
0.936538
0.936538
0.936538
