-201.337,-200.423,1.4,160.68,-250
-151.337,-200.423,1.4,115.403,-104.77
-101.337,-200.423,1.4,76.2756,-95.2652
-51.337,-200.423,1.4,57.6017,-250
-1.337,-200.423,1.4,76.2756,-80.7358
48.663,-200.423,1.4,115.403,-250
98.663,-200.423,1.4,160.68,-250
148.663,-200.423,1.4,208.13,-250
198.663,-200.423,1.4,256.55,-250
248.663,-200.423,1.4,305.48,-96.6989
-201.337,-150.423,1.4,152.702,-94.8822
-151.337,-150.423,1.4,104.009,-250
-101.337,-150.423,1.4,57.6017,-78.9048
-51.337,-150.423,1.4,28.6,-250
-1.337,-150.423,1.4,57.6017,-67.3857
48.663,-150.423,1.4,104.009,-250
98.663,-150.423,1.4,152.702,-250
148.663,-150.423,1.4,202.035,-250
198.663,-150.423,1.4,251.631,-100.243
248.663,-150.423,1.4,301.36,-99.8096
-201.337,-100.423,1.4,160.68,-89.1712
-151.337,-100.423,1.4,115.403,-250
-101.337,-100.423,1.4,76.2756,-82.4721
-51.337,-100.423,1.4,57.6017,-73.2672
-1.337,-100.423,1.4,76.2756,-250
48.663,-100.423,1.4,115.403,-250
98.663,-100.423,1.4,160.68,-89.3121
148.663,-100.423,1.4,208.13,-88.6336
198.663,-100.423,1.4,256.55,-104.967
248.663,-100.423,1.4,305.48,-250
-201.337,-50.423,1.4,182.532,-76.0725
-151.337,-50.423,1.4,144.284,-80.0342
-101.337,-50.423,1.4,115.403,-77.2854
-51.337,-50.423,1.4,104.009,-71.8105
-1.337,-50.423,1.4,115.403,-97.4112
48.663,-50.423,1.4,144.284,-89.0908
98.663,-50.423,1.4,182.532,-110.146
148.663,-50.423,1.4,225.428,-250
198.663,-50.423,1.4,270.773,-250
248.663,-50.423,1.4,317.518,-250
-201.337,-0.423,1.4,214.051,-78.1157
-151.337,-0.423,1.4,182.532,-77.8438
-101.337,-0.423,1.4,160.68,-76.8616
-51.337,-0.423,1.4,152.702,-77.2279
-1.337,-0.423,1.4,160.68,-90.1253
48.663,-0.423,1.4,182.532,-250
98.663,-0.423,1.4,214.051,-250
148.663,-0.423,1.4,251.631,-250
198.663,-0.423,1.4,292.947,-120.48
248.663,-0.423,1.4,336.627,-250
-201.337,49.577,1.4,251.631,-81.291
-151.337,49.577,1.4,225.428,-93.8334
-101.337,49.577,1.4,208.13,-81.0183
-51.337,49.577,1.4,202.035,-73.6476
-1.337,49.577,1.4,208.13,-102.621
48.663,49.577,1.4,225.428,-85.6514
98.663,49.577,1.4,251.631,-250
148.663,49.577,1.4,284.285,-250
198.663,49.577,1.4,321.431,-250
248.663,49.577,1.4,361.688,-105.677
-201.337,99.577,1.4,292.947,-82.384
-151.337,99.577,1.4,270.773,-86.3726
-101.337,99.577,1.4,256.55,-81.7866
-51.337,99.577,1.4,251.631,-82.5197
-1.337,99.577,1.4,256.55,-89.5936
48.663,99.577,1.4,270.773,-250
98.663,99.577,1.4,292.947,-250
148.663,99.577,1.4,321.431,-250
198.663,99.577,1.4,354.708,-88.9224
248.663,99.577,1.4,391.558,-88.6509
-201.337,149.577,1.4,336.627,-105.195
-151.337,149.577,1.4,317.518,-90.8167
-101.337,149.577,1.4,305.48,-81.9868
-51.337,149.577,1.4,301.36,-84.604
-1.337,149.577,1.4,305.48,-90.4455
48.663,149.577,1.4,317.518,-95.3276
98.663,149.577,1.4,336.627,-250
148.663,149.577,1.4,361.688,-250
198.663,149.577,1.4,391.558,-128.877
248.663,149.577,1.4,425.227,-250
-201.337,199.577,1.4,381.861,-250
-151.337,199.577,1.4,365.127,-90.5333
-101.337,199.577,1.4,354.708,-92.0189
-51.337,199.577,1.4,351.167,-93.2143
-1.337,199.577,1.4,354.708,-250
48.663,199.577,1.4,365.127,-250
98.663,199.577,1.4,381.861,-112.541
148.663,199.577,1.4,404.126,-103.133
198.663,199.577,1.4,431.066,-250
248.663,199.577,1.4,461.864,-250
-201.337,249.577,1.4,428.156,-250
-151.337,249.577,1.4,413.301,-81.8551
-101.337,249.577,1.4,404.126,-250
-51.337,249.577,1.4,401.021,-250
-1.337,249.577,1.4,404.126,-250
48.663,249.577,1.4,413.301,-250
98.663,249.577,1.4,428.156,-250
148.663,249.577,1.4,448.127,-250
198.663,249.577,1.4,472.565,-101.481
248.663,249.577,1.4,500.817,-250
