-0.6072228E+02,-0.3305135E+02,1.400,99.67,-72.03
-0.5072228E+02,-0.3305135E+02,1.400,96.09,-72.00
-0.4072228E+02,-0.3305135E+02,1.400,93.46,-69.27
-0.3072228E+02,-0.3305135E+02,1.400,91.84,-71.71
-0.2072228E+02,-0.3305135E+02,1.400,91.29,-71.66
-0.1072228E+02,-0.3305135E+02,1.400,91.84,-71.66
-0.7222798E+00,-0.3305135E+02,1.400,93.46,-89.43
0.9277720E+01,-0.3305135E+02,1.400,96.09,-250.00
0.1927772E+02,-0.3305135E+02,1.400,99.67,-250.00
0.2927772E+02,-0.3305135E+02,1.400,104.09,-250.00
0.3927772E+02,-0.3305135E+02,1.400,109.24,-250.00
0.4927772E+02,-0.3305135E+02,1.400,115.04,-250.00
0.5927772E+02,-0.3305135E+02,1.400,121.38,-250.00
-0.6072228E+02,-0.2305135E+02,1.400,92.92,-72.99
-0.5072228E+02,-0.2305135E+02,1.400,89.07,-68.24
-0.4072228E+02,-0.2305135E+02,1.400,86.22,-71.57
-0.3072228E+02,-0.2305135E+02,1.400,84.46,-70.98
-0.2072228E+02,-0.2305135E+02,1.400,83.87,-70.92
-0.1072228E+02,-0.2305135E+02,1.400,84.46,-70.17
-0.7222798E+00,-0.2305135E+02,1.400,86.22,-89.47
0.9277720E+01,-0.2305135E+02,1.400,89.07,-250.00
0.1927772E+02,-0.2305135E+02,1.400,92.92,-250.00
0.2927772E+02,-0.2305135E+02,1.400,97.64,-250.00
0.3927772E+02,-0.2305135E+02,1.400,103.12,-250.00
0.4927772E+02,-0.2305135E+02,1.400,109.24,-250.00
0.5927772E+02,-0.2305135E+02,1.400,115.90,-250.00
-0.6072228E+02,-0.1305135E+02,1.400,86.80,-80.17
-0.5072228E+02,-0.1305135E+02,1.400,82.67,-84.31
-0.4072228E+02,-0.1305135E+02,1.400,79.59,-79.11
-0.3072228E+02,-0.1305135E+02,1.400,77.68,-70.25
-0.2072228E+02,-0.1305135E+02,1.400,77.03,-70.18
-0.1072228E+02,-0.1305135E+02,1.400,77.68,-73.45
-0.7222798E+00,-0.1305135E+02,1.400,79.59,-82.93
0.9277720E+01,-0.1305135E+02,1.400,82.67,-250.00
0.1927772E+02,-0.1305135E+02,1.400,86.80,-250.00
0.2927772E+02,-0.1305135E+02,1.400,91.84,-250.00
0.3927772E+02,-0.1305135E+02,1.400,97.64,-250.00
0.4927772E+02,-0.1305135E+02,1.400,104.09,-250.00
0.5927772E+02,-0.1305135E+02,1.400,111.06,-250.00
-0.6072228E+02,-0.3051346E+01,1.400,81.45,-250.00
-0.5072228E+02,-0.3051346E+01,1.400,77.03,-250.00
-0.4072228E+02,-0.3051346E+01,1.400,73.72,-250.00
-0.3072228E+02,-0.3051346E+01,1.400,71.65,-69.55
-0.2072228E+02,-0.3051346E+01,1.400,70.95,-69.47
-0.1072228E+02,-0.3051346E+01,1.400,71.65,-250.00
-0.7222798E+00,-0.3051346E+01,1.400,73.72,-250.00
0.9277720E+01,-0.3051346E+01,1.400,77.03,-250.00
0.1927772E+02,-0.3051346E+01,1.400,81.45,-250.00
0.2927772E+02,-0.3051346E+01,1.400,86.80,-250.00
0.3927772E+02,-0.3051346E+01,1.400,92.92,-250.00
0.4927772E+02,-0.3051346E+01,1.400,99.67,-250.00
0.5927772E+02,-0.3051346E+01,1.400,106.93,-250.00
-0.6072228E+02,0.6948654E+01,1.400,77.03,-250.00
-0.5072228E+02,0.6948654E+01,1.400,72.35,-250.00
-0.4072228E+02,0.6948654E+01,1.400,68.80,-250.00
-0.3072228E+02,0.6948654E+01,1.400,66.59,-68.92
-0.2072228E+02,0.6948654E+01,1.400,65.83,-68.82
-0.1072228E+02,0.6948654E+01,1.400,66.59,-250.00
-0.7222798E+00,0.6948654E+01,1.400,68.80,-250.00
0.9277720E+01,0.6948654E+01,1.400,72.35,-250.00
0.1927772E+02,0.6948654E+01,1.400,77.03,-250.00
0.2927772E+02,0.6948654E+01,1.400,82.67,-250.00
0.3927772E+02,0.6948654E+01,1.400,89.07,-250.00
0.4927772E+02,0.6948654E+01,1.400,96.09,-250.00
0.5927772E+02,0.6948654E+01,1.400,103.60,-250.00
-0.6072228E+02,0.1694865E+02,1.400,73.72,-71.47
-0.5072228E+02,0.1694865E+02,1.400,68.80,-67.90
-0.4072228E+02,0.1694865E+02,1.400,65.07,-70.10
-0.3072228E+02,0.1694865E+02,1.400,62.72,-68.40
-0.2072228E+02,0.1694865E+02,1.400,61.92,-68.28
-0.1072228E+02,0.1694865E+02,1.400,62.72,-63.72
-0.7222798E+00,0.1694865E+02,1.400,65.07,-64.69
0.9277720E+01,0.1694865E+02,1.400,68.80,-65.67
0.1927772E+02,0.1694865E+02,1.400,73.72,-250.00
0.2927772E+02,0.1694865E+02,1.400,79.59,-250.00
0.3927772E+02,0.1694865E+02,1.400,86.22,-250.00
0.4927772E+02,0.1694865E+02,1.400,93.46,-250.00
0.5927772E+02,0.1694865E+02,1.400,101.16,-250.00
-0.6072228E+02,0.2694865E+02,1.400,71.65,-67.97
-0.5072228E+02,0.2694865E+02,1.400,66.59,-70.89
-0.4072228E+02,0.2694865E+02,1.400,62.72,-64.78
-0.3072228E+02,0.2694865E+02,1.400,60.28,-68.05
-0.2072228E+02,0.2694865E+02,1.400,59.45,-67.93
-0.1072228E+02,0.2694865E+02,1.400,60.28,-68.03
-0.7222798E+00,0.2694865E+02,1.400,62.72,-64.48
0.9277720E+01,0.2694865E+02,1.400,66.59,-69.42
0.1927772E+02,0.2694865E+02,1.400,71.65,-250.00
0.2927772E+02,0.2694865E+02,1.400,77.68,-250.00
0.3927772E+02,0.2694865E+02,1.400,84.46,-250.00
0.4927772E+02,0.2694865E+02,1.400,91.84,-250.00
0.5927772E+02,0.2694865E+02,1.400,99.67,-250.00
-0.6072228E+02,0.3694865E+02,1.400,70.95,-85.40
-0.5072228E+02,0.3694865E+02,1.400,65.83,-76.82
-0.4072228E+02,0.3694865E+02,1.400,61.92,-80.20
-0.3072228E+02,0.3694865E+02,1.400,59.45,-67.93
-0.2072228E+02,0.3694865E+02,1.400,58.60,-67.81
-0.1072228E+02,0.3694865E+02,1.400,59.45,-74.57
-0.7222798E+00,0.3694865E+02,1.400,61.92,-74.56
0.9277720E+01,0.3694865E+02,1.400,65.83,-79.95
0.1927772E+02,0.3694865E+02,1.400,70.95,-250.00
0.2927772E+02,0.3694865E+02,1.400,77.03,-250.00
0.3927772E+02,0.3694865E+02,1.400,83.87,-250.00
0.4927772E+02,0.3694865E+02,1.400,91.29,-250.00
0.5927772E+02,0.3694865E+02,1.400,99.17,-250.00
