-0.6072228E+02,-0.3305135E+02,1.400,104.09,-71.23
-0.5072228E+02,-0.3305135E+02,1.400,99.67,-71.80
-0.4072228E+02,-0.3305135E+02,1.400,96.09,-75.90
-0.3072228E+02,-0.3305135E+02,1.400,93.46,-250.00
-0.2072228E+02,-0.3305135E+02,1.400,91.84,-250.00
-0.1072228E+02,-0.3305135E+02,1.400,91.29,-250.00
-0.7222798E+00,-0.3305135E+02,1.400,91.84,-250.00
0.9277720E+01,-0.3305135E+02,1.400,93.46,-250.00
0.1927772E+02,-0.3305135E+02,1.400,96.09,-250.00
0.2927772E+02,-0.3305135E+02,1.400,99.67,-250.00
0.3927772E+02,-0.3305135E+02,1.400,104.09,-250.00
0.4927772E+02,-0.3305135E+02,1.400,109.24,-250.00
0.5927772E+02,-0.3305135E+02,1.400,115.04,-250.00
-0.6072228E+02,-0.2305135E+02,1.400,97.64,-70.85
-0.5072228E+02,-0.2305135E+02,1.400,92.92,-69.98
-0.4072228E+02,-0.2305135E+02,1.400,89.07,-69.90
-0.3072228E+02,-0.2305135E+02,1.400,86.22,-250.00
-0.2072228E+02,-0.2305135E+02,1.400,84.46,-250.00
-0.1072228E+02,-0.2305135E+02,1.400,83.87,-250.00
-0.7222798E+00,-0.2305135E+02,1.400,84.46,-250.00
0.9277720E+01,-0.2305135E+02,1.400,86.22,-250.00
0.1927772E+02,-0.2305135E+02,1.400,89.07,-250.00
0.2927772E+02,-0.2305135E+02,1.400,92.92,-250.00
0.3927772E+02,-0.2305135E+02,1.400,97.64,-250.00
0.4927772E+02,-0.2305135E+02,1.400,103.12,-250.00
0.5927772E+02,-0.2305135E+02,1.400,109.24,-250.00
-0.6072228E+02,-0.1305135E+02,1.400,91.84,-81.56
-0.5072228E+02,-0.1305135E+02,1.400,86.80,-80.04
-0.4072228E+02,-0.1305135E+02,1.400,82.67,-73.47
-0.3072228E+02,-0.1305135E+02,1.400,79.59,-250.00
-0.2072228E+02,-0.1305135E+02,1.400,77.68,-250.00
-0.1072228E+02,-0.1305135E+02,1.400,77.03,-250.00
-0.7222798E+00,-0.1305135E+02,1.400,77.68,-250.00
0.9277720E+01,-0.1305135E+02,1.400,79.59,-250.00
0.1927772E+02,-0.1305135E+02,1.400,82.67,-250.00
0.2927772E+02,-0.1305135E+02,1.400,86.80,-250.00
