-0.2013370E+03,-0.2004230E+03,1.400,160.68,-250.00
-0.1513370E+03,-0.2004230E+03,1.400,152.70,-91.41
-0.1013370E+03,-0.2004230E+03,1.400,160.68,-74.10
-0.5133700E+02,-0.2004230E+03,1.400,182.53,-250.00
-0.1337000E+01,-0.2004230E+03,1.400,214.05,-86.97
0.4866300E+02,-0.2004230E+03,1.400,251.63,-250.00
0.9866300E+02,-0.2004230E+03,1.400,292.95,-250.00
0.1486630E+03,-0.2004230E+03,1.400,336.63,-250.00
0.1986630E+03,-0.2004230E+03,1.400,381.86,-250.00
0.2486630E+03,-0.2004230E+03,1.400,428.16,-90.88
-0.2013370E+03,-0.1504230E+03,1.400,115.40,-74.12
-0.1513370E+03,-0.1504230E+03,1.400,104.01,-250.00
-0.1013370E+03,-0.1504230E+03,1.400,115.40,-73.90
-0.5133700E+02,-0.1504230E+03,1.400,144.28,-250.00
-0.1337000E+01,-0.1504230E+03,1.400,182.53,-93.68
0.4866300E+02,-0.1504230E+03,1.400,225.43,-250.00
0.9866300E+02,-0.1504230E+03,1.400,270.77,-250.00
0.1486630E+03,-0.1504230E+03,1.400,317.52,-250.00
0.1986630E+03,-0.1504230E+03,1.400,365.13,-91.61
0.2486630E+03,-0.1504230E+03,1.400,413.30,-89.09
-0.2013370E+03,-0.1004230E+03,1.400,76.28,-69.08
-0.1513370E+03,-0.1004230E+03,1.400,57.60,-104.72
-0.1013370E+03,-0.1004230E+03,1.400,76.28,-75.02
-0.5133700E+02,-0.1004230E+03,1.400,115.40,-73.64
-0.1337000E+01,-0.1004230E+03,1.400,160.68,-250.00
0.4866300E+02,-0.1004230E+03,1.400,208.13,-250.00
0.9866300E+02,-0.1004230E+03,1.400,256.55,-95.58
0.1486630E+03,-0.1004230E+03,1.400,305.48,-92.22
0.1986630E+03,-0.1004230E+03,1.400,354.71,-79.18
0.2486630E+03,-0.1004230E+03,1.400,404.13,-250.00
-0.2013370E+03,-0.5042300E+02,1.400,57.60,-64.76
-0.1513370E+03,-0.5042300E+02,1.400,28.60,-62.08
-0.1013370E+03,-0.5042300E+02,1.400,57.60,-66.16
-0.5133700E+02,-0.5042300E+02,1.400,104.01,-71.45
-0.1337000E+01,-0.5042300E+02,1.400,152.70,-79.53
0.4866300E+02,-0.5042300E+02,1.400,202.03,-79.84
0.9866300E+02,-0.5042300E+02,1.400,251.63,-83.16
0.1486630E+03,-0.5042300E+02,1.400,301.36,-250.00
0.1986630E+03,-0.5042300E+02,1.400,351.17,-250.00
0.2486630E+03,-0.5042300E+02,1.400,401.02,-250.00
-0.2013370E+03,-0.4230000E+00,1.400,76.28,-69.76
-0.1513370E+03,-0.4230000E+00,1.400,57.60,-67.75
-0.1013370E+03,-0.4230000E+00,1.400,76.28,-69.84
-0.5133700E+02,-0.4230000E+00,1.400,115.40,-71.46
-0.1337000E+01,-0.4230000E+00,1.400,160.68,-75.95
0.4866300E+02,-0.4230000E+00,1.400,208.13,-250.00
0.9866300E+02,-0.4230000E+00,1.400,256.55,-250.00
0.1486630E+03,-0.4230000E+00,1.400,305.48,-250.00
0.1986630E+03,-0.4230000E+00,1.400,354.71,-140.27
0.2486630E+03,-0.4230000E+00,1.400,404.13,-250.00
-0.2013370E+03,0.4957700E+02,1.400,115.40,-73.89
-0.1513370E+03,0.4957700E+02,1.400,104.01,-72.02
-0.1013370E+03,0.4957700E+02,1.400,115.40,-71.13
-0.5133700E+02,0.4957700E+02,1.400,144.28,-76.07
-0.1337000E+01,0.4957700E+02,1.400,182.53,-76.87
0.4866300E+02,0.4957700E+02,1.400,225.43,-78.75
0.9866300E+02,0.4957700E+02,1.400,270.77,-124.96
0.1486630E+03,0.4957700E+02,1.400,317.52,-250.00
0.1986630E+03,0.4957700E+02,1.400,365.13,-250.00
0.2486630E+03,0.4957700E+02,1.400,413.30,-97.10
-0.2013370E+03,0.9957700E+02,1.400,160.68,-78.09
-0.1513370E+03,0.9957700E+02,1.400,152.70,-77.73
-0.1013370E+03,0.9957700E+02,1.400,160.68,-79.48
-0.5133700E+02,0.9957700E+02,1.400,182.53,-77.20
-0.1337000E+01,0.9957700E+02,1.400,214.05,-79.39
0.4866300E+02,0.9957700E+02,1.400,251.63,-250.00
0.9866300E+02,0.9957700E+02,1.400,292.95,-250.00
0.1486630E+03,0.9957700E+02,1.400,336.63,-117.11
0.1986630E+03,0.9957700E+02,1.400,381.86,-91.74
0.2486630E+03,0.9957700E+02,1.400,428.16,-99.22
-0.2013370E+03,0.1495770E+03,1.400,208.13,-82.02
-0.1513370E+03,0.1495770E+03,1.400,202.03,-71.24
-0.1013370E+03,0.1495770E+03,1.400,208.13,-88.54
-0.5133700E+02,0.1495770E+03,1.400,225.43,-82.36
-0.1337000E+01,0.1495770E+03,1.400,251.63,-81.93
0.4866300E+02,0.1495770E+03,1.400,284.29,-81.50
0.9866300E+02,0.1495770E+03,1.400,321.43,-250.00
0.1486630E+03,0.1495770E+03,1.400,361.69,-250.00
0.1986630E+03,0.1495770E+03,1.400,404.13,-130.13
0.2486630E+03,0.1495770E+03,1.400,448.13,-250.00
-0.2013370E+03,0.1995770E+03,1.400,256.55,-250.00
-0.1513370E+03,0.1995770E+03,1.400,251.63,-78.98
-0.1013370E+03,0.1995770E+03,1.400,256.55,-93.04
-0.5133700E+02,0.1995770E+03,1.400,270.77,-89.45
-0.1337000E+01,0.1995770E+03,1.400,292.95,-250.00
0.4866300E+02,0.1995770E+03,1.400,321.43,-250.00
0.9866300E+02,0.1995770E+03,1.400,354.71,-81.63
0.1486630E+03,0.1995770E+03,1.400,391.56,-81.78
0.1986630E+03,0.1995770E+03,1.400,431.07,-250.00
0.2486630E+03,0.1995770E+03,1.400,472.57,-250.00
-0.2013370E+03,0.2495770E+03,1.400,305.48,-250.00
