-0.2013370E+03,-0.2004230E+03,1.400,541.59,-250.00
-0.1513370E+03,-0.2004230E+03,1.400,500.82,-130.56
-0.1013370E+03,-0.2004230E+03,1.400,461.86,-114.88
-0.5133700E+02,-0.2004230E+03,1.400,425.23,-250.00
-0.1337000E+01,-0.2004230E+03,1.400,391.56,-101.53
0.4866300E+02,-0.2004230E+03,1.400,361.69,-250.00
0.9866300E+02,-0.2004230E+03,1.400,336.63,-250.00
0.1486630E+03,-0.2004230E+03,1.400,317.52,-250.00
0.1986630E+03,-0.2004230E+03,1.400,305.48,-250.00
0.2486630E+03,-0.2004230E+03,1.400,301.36,-128.66
-0.2013370E+03,-0.1504230E+03,1.400,515.58,-105.33
-0.1513370E+03,-0.1504230E+03,1.400,472.57,-250.00
-0.1013370E+03,-0.1504230E+03,1.400,431.07,-110.03
-0.5133700E+02,-0.1504230E+03,1.400,391.56,-250.00
-0.1337000E+01,-0.1504230E+03,1.400,354.71,-94.55
0.4866300E+02,-0.1504230E+03,1.400,321.43,-250.00
0.9866300E+02,-0.1504230E+03,1.400,292.95,-250.00
0.1486630E+03,-0.1504230E+03,1.400,270.77,-124.35
0.1986630E+03,-0.1504230E+03,1.400,256.55,-108.01
0.2486630E+03,-0.1504230E+03,1.400,251.63,-108.82
-0.2013370E+03,-0.1004230E+03,1.400,493.27,-102.49
-0.1513370E+03,-0.1004230E+03,1.400,448.13,-250.00
-0.1013370E+03,-0.1004230E+03,1.400,404.13,-112.84
-0.5133700E+02,-0.1004230E+03,1.400,361.69,-88.45
-0.1337000E+01,-0.1004230E+03,1.400,321.43,-250.00
0.4866300E+02,-0.1004230E+03,1.400,284.29,-250.00
0.9866300E+02,-0.1004230E+03,1.400,251.63,-106.03
0.1486630E+03,-0.1004230E+03,1.400,225.43,-104.19
0.1986630E+03,-0.1004230E+03,1.400,208.13,-107.35
0.2486630E+03,-0.1004230E+03,1.400,202.03,-250.00
-0.2013370E+03,-0.5042300E+02,1.400,475.20,-90.86
-0.1513370E+03,-0.5042300E+02,1.400,428.16,-104.31
-0.1013370E+03,-0.5042300E+02,1.400,381.86,-95.79
-0.5133700E+02,-0.5042300E+02,1.400,336.63,-100.57
-0.1337000E+01,-0.5042300E+02,1.400,292.95,-105.35
0.4866300E+02,-0.5042300E+02,1.400,251.63,-95.34
0.9866300E+02,-0.5042300E+02,1.400,214.05,-94.25
