-60,-33,60,-87.69367980957031
-50,-33,60,-87.1391372680664
-40,-33,60,-87.0370101928711
-30,-33,60,-85.88624572753906
-20,-33,60,-86.40807342529297
-10,-33,60,-85.56275177001953
0,-33,60,-84.9708480834961
10,-33,60,-84.02977752685547
20,-33,60,-104.66728973388672
30,-33,60,-103.19454956054688
40,-33,60,-103.97048950195312
50,-33,60,-100.5588607788086
60,-33,60,-89.8074951171875
-60,-23,60,-88.08671569824219
-50,-23,60,-87.86497497558594
-40,-23,60,-86.96656036376953
-30,-23,60,-86.59776306152344
-20,-23,60,-86.30171966552734
-10,-23,60,-85.66645812988281
0,-23,60,-84.85456848144531
10,-23,60,-84.26943969726562
20,-23,60,-103.11339569091797
30,-23,60,-104.29647827148438
40,-23,60,-101.09722137451172
50,-23,60,-102.70549774169922
60,-23,60,-102.87735748291016
-60,-13,60,-88.53208923339844
-50,-13,60,-88.2443618774414
-40,-13,60,-86.86201477050781
-30,-13,60,-86.79788208007812
-20,-13,60,-86.74617767333984
-10,-13,60,-85.54145050048828
0,-13,60,-85.22139739990234
10,-13,60,-84.66706085205078
20,-13,60,-104.75666046142578
30,-13,60,-105.32661437988281
40,-13,60,-105.0453109741211
50,-13,60,-105.21516418457031
60,-13,60,-103.59408569335938
-60,-3,60,-88.41903686523438
-50,-3,60,-88.15306091308594
-40,-3,60,-87.50241088867188
-30,-3,60,-86.9891357421875
-20,-3,60,-86.92020416259766
-10,-3,60,-86.0687255859375
0,-3,60,-85.44307708740234
10,-3,60,-85.31075286865234
20,-3,60,-106.02344512939453
30,-3,60,-105.4042739868164
40,-3,60,-104.45690155029297
50,-3,60,-103.94621276855469
60,-3,60,-101.98757934570312
-60,7,60,-88.93614959716797
-50,7,60,-88.04924774169922
-40,7,60,-87.80333709716797
-30,7,60,-87.22897338867188
-20,7,60,-87.10379791259766
-10,7,60,-86.16351318359375
0,7,60,-85.68429565429688
10,7,60,-85.69583129882812
20,7,60,-104.56932067871094
30,7,60,-106.12042236328125
40,7,60,-106.20087432861328
50,7,60,-104.12382507324219
60,7,60,-105.09246063232422
-60,17,60,-88.25502014160156
-50,17,60,-88.45046997070312
-40,17,60,-87.66325378417969
-30,17,60,-87.86849975585938
-20,17,60,-87.27263641357422
-10,17,60,-86.84153747558594
0,17,60,-86.47181701660156
10,17,60,-85.71376037597656
20,17,60,-86.13727569580078
30,17,60,-84.80766296386719
40,17,60,-84.6841049194336
50,17,60,-84.2911376953125
60,17,60,-84.30451202392578
-60,27,60,-88.1462173461914
-50,27,60,-88.33504486083984
-40,27,60,-88.5208740234375
-30,27,60,-88.20259094238281
-20,27,60,-87.14602661132812
-10,27,60,-87.34215545654297
0,27,60,-86.86537170410156
10,27,60,-86.21173095703125
20,27,60,-85.91594696044922
30,27,60,-85.86915588378906
40,27,60,-84.72894287109375
50,27,60,-84.56742095947266
60,27,60,-85.00492095947266
-60,37,60,-88.61262512207031
-50,37,60,-88.20659637451172
-40,37,60,-88.387451171875
-30,37,60,-88.05435943603516
-20,37,60,-87.77955627441406
-10,37,60,-87.5434799194336
0,37,60,-86.67476654052734
10,37,60,-86.55068969726562
20,37,60,-86.17359924316406
30,37,60,-86.08430480957031
40,37,60,-85.35655975341797
50,37,60,-85.69131469726562
60,37,60,-85.4058837890625
