-0.2013370E+03,-0.2004230E+03,1.400,301.36,-250.00
-0.1513370E+03,-0.2004230E+03,1.400,251.63,-120.54
-0.1013370E+03,-0.2004230E+03,1.400,202.03,-105.94
-0.5133700E+02,-0.2004230E+03,1.400,152.70,-250.00
-0.1337000E+01,-0.2004230E+03,1.400,104.01,-92.80
0.4866300E+02,-0.2004230E+03,1.400,57.60,-93.48
0.9866300E+02,-0.2004230E+03,1.400,28.60,-95.96
0.1486630E+03,-0.2004230E+03,1.400,57.60,-250.00
0.1986630E+03,-0.2004230E+03,1.400,104.01,-250.00
0.2486630E+03,-0.2004230E+03,1.400,152.70,-81.93
-0.2013370E+03,-0.1504230E+03,1.400,305.48,-102.90
-0.1513370E+03,-0.1504230E+03,1.400,256.55,-250.00
-0.1013370E+03,-0.1504230E+03,1.400,208.13,-110.66
-0.5133700E+02,-0.1504230E+03,1.400,160.68,-107.35
-0.1337000E+01,-0.1504230E+03,1.400,115.40,-178.68
0.4866300E+02,-0.1504230E+03,1.400,76.28,-250.00
0.9866300E+02,-0.1504230E+03,1.400,57.60,-250.00
0.1486630E+03,-0.1504230E+03,1.400,76.28,-116.06
0.1986630E+03,-0.1504230E+03,1.400,115.40,-77.19
0.2486630E+03,-0.1504230E+03,1.400,160.68,-76.23
-0.2013370E+03,-0.1004230E+03,1.400,317.52,-94.31
-0.1513370E+03,-0.1004230E+03,1.400,270.77,-250.00
-0.1013370E+03,-0.1004230E+03,1.400,225.43,-95.95
-0.5133700E+02,-0.1004230E+03,1.400,182.53,-96.52
-0.1337000E+01,-0.1004230E+03,1.400,144.28,-133.69
0.4866300E+02,-0.1004230E+03,1.400,115.40,-250.00
0.9866300E+02,-0.1004230E+03,1.400,104.01,-93.90
0.1486630E+03,-0.1004230E+03,1.400,115.40,-87.05
0.1986630E+03,-0.1004230E+03,1.400,144.28,-91.59
0.2486630E+03,-0.1004230E+03,1.400,182.53,-250.00
-0.2013370E+03,-0.5042300E+02,1.400,336.63,-92.50
-0.1513370E+03,-0.5042300E+02,1.400,292.95,-96.99
-0.1013370E+03,-0.5042300E+02,1.400,251.63,-94.91
-0.5133700E+02,-0.5042300E+02,1.400,214.05,-98.76
-0.1337000E+01,-0.5042300E+02,1.400,182.53,-97.75
0.4866300E+02,-0.5042300E+02,1.400,160.68,-96.74
0.9866300E+02,-0.5042300E+02,1.400,152.70,-78.87
0.1486630E+03,-0.5042300E+02,1.400,160.68,-250.00
0.1986630E+03,-0.5042300E+02,1.400,182.53,-250.00
0.2486630E+03,-0.5042300E+02,1.400,214.05,-250.00
-0.2013370E+03,-0.4230000E+00,1.400,361.69,-101.89
-0.1513370E+03,-0.4230000E+00,1.400,321.43,-91.22
-0.1013370E+03,-0.4230000E+00,1.400,284.29,-104.95
-0.5133700E+02,-0.4230000E+00,1.400,251.63,-103.64
-0.1337000E+01,-0.4230000E+00,1.400,225.43,-93.40
0.4866300E+02,-0.4230000E+00,1.400,208.13,-250.00
0.9866300E+02,-0.4230000E+00,1.400,202.03,-250.00
0.1486630E+03,-0.4230000E+00,1.400,208.13,-250.00
0.1986630E+03,-0.4230000E+00,1.400,225.43,-117.74
0.2486630E+03,-0.4230000E+00,1.400,251.63,-250.00
-0.2013370E+03,0.4957700E+02,1.400,391.56,-93.95
-0.1513370E+03,0.4957700E+02,1.400,354.71,-91.41
-0.1013370E+03,0.4957700E+02,1.400,321.43,-91.59
-0.5133700E+02,0.4957700E+02,1.400,292.95,-88.53
-0.1337000E+01,0.4957700E+02,1.400,270.77,-85.47
0.4866300E+02,0.4957700E+02,1.400,256.55,-102.37
0.9866300E+02,0.4957700E+02,1.400,251.63,-105.71
0.1486630E+03,0.4957700E+02,1.400,256.55,-250.00
0.1986630E+03,0.4957700E+02,1.400,270.77,-250.00
0.2486630E+03,0.4957700E+02,1.400,292.95,-116.04
-0.2013370E+03,0.9957700E+02,1.400,425.23,-97.19
-0.1513370E+03,0.9957700E+02,1.400,391.56,-100.77
-0.1013370E+03,0.9957700E+02,1.400,361.69,-93.26
-0.5133700E+02,0.9957700E+02,1.400,336.63,-95.33
-0.1337000E+01,0.9957700E+02,1.400,317.52,-111.45
0.4866300E+02,0.9957700E+02,1.400,305.48,-250.00
0.9866300E+02,0.9957700E+02,1.400,301.36,-250.00
0.1486630E+03,0.9957700E+02,1.400,305.48,-137.65
0.1986630E+03,0.9957700E+02,1.400,317.52,-100.57
0.2486630E+03,0.9957700E+02,1.400,336.63,-113.58
-0.2013370E+03,0.1495770E+03,1.400,461.86,-92.67
-0.1513370E+03,0.1495770E+03,1.400,431.07,-86.10
-0.1013370E+03,0.1495770E+03,1.400,404.13,-88.19
-0.5133700E+02,0.1495770E+03,1.400,381.86,-97.91
-0.1337000E+01,0.1495770E+03,1.400,365.13,-107.62
0.4866300E+02,0.1495770E+03,1.400,354.71,-120.73
0.9866300E+02,0.1495770E+03,1.400,351.17,-250.00
0.1486630E+03,0.1495770E+03,1.400,354.71,-250.00
0.1986630E+03,0.1495770E+03,1.400,365.13,-136.67
0.2486630E+03,0.1495770E+03,1.400,381.86,-250.00
-0.2013370E+03,0.1995770E+03,1.400,500.82,-250.00
-0.1513370E+03,0.1995770E+03,1.400,472.57,-82.66
-0.1013370E+03,0.1995770E+03,1.400,448.13,-87.06
-0.5133700E+02,0.1995770E+03,1.400,428.16,-106.39
-0.1337000E+01,0.1995770E+03,1.400,413.30,-250.00
0.4866300E+02,0.1995770E+03,1.400,404.13,-250.00
0.9866300E+02,0.1995770E+03,1.400,401.02,-112.75
0.1486630E+03,0.1995770E+03,1.400,404.13,-123.20
0.1986630E+03,0.1995770E+03,1.400,413.30,-250.00
0.2486630E+03,0.1995770E+03,1.400,428.16,-250.00
-0.2013370E+03,0.2495770E+03,1.400,541.59,-250.00
-0.1513370E+03,0.2495770E+03,1.400,515.58,-94.30
-0.1013370E+03,0.2495770E+03,1.400,493.27,-250.00
-0.5133700E+02,0.2495770E+03,1.400,475.20,-250.00
-0.1337000E+01,0.2495770E+03,1.400,461.86,-250.00
0.4866300E+02,0.2495770E+03,1.400,453.67,-250.00
0.9866300E+02,0.2495770E+03,1.400,450.91,-155.08
