-0.2013370E+03,-0.2004230E+03,1.400,475.20,-250.00
-0.1513370E+03,-0.2004230E+03,1.400,428.16,-129.49
-0.1013370E+03,-0.2004230E+03,1.400,381.86,-189.75
-0.5133700E+02,-0.2004230E+03,1.400,336.63,-250.00
-0.1337000E+01,-0.2004230E+03,1.400,292.95,-115.13
0.4866300E+02,-0.2004230E+03,1.400,251.63,-250.00
0.9866300E+02,-0.2004230E+03,1.400,214.05,-250.00
0.1486630E+03,-0.2004230E+03,1.400,182.53,-250.00
0.1986630E+03,-0.2004230E+03,1.400,160.68,-250.00
0.2486630E+03,-0.2004230E+03,1.400,152.70,-77.73
-0.2013370E+03,-0.1504230E+03,1.400,461.86,-128.63
-0.1513370E+03,-0.1504230E+03,1.400,413.30,-250.00
-0.1013370E+03,-0.1504230E+03,1.400,365.13,-102.60
-0.5133700E+02,-0.1504230E+03,1.400,317.52,-250.00
-0.1337000E+01,-0.1504230E+03,1.400,270.77,-116.25
0.4866300E+02,-0.1504230E+03,1.400,225.43,-250.00
0.9866300E+02,-0.1504230E+03,1.400,182.53,-250.00
0.1486630E+03,-0.1504230E+03,1.400,144.28,-90.64
0.1986630E+03,-0.1504230E+03,1.400,115.40,-66.98
0.2486630E+03,-0.1504230E+03,1.400,104.01,-78.75
-0.2013370E+03,-0.1004230E+03,1.400,453.67,-101.34
-0.1513370E+03,-0.1004230E+03,1.400,404.13,-250.00
-0.1013370E+03,-0.1004230E+03,1.400,354.71,-117.84
-0.5133700E+02,-0.1004230E+03,1.400,305.48,-121.34
-0.1337000E+01,-0.1004230E+03,1.400,256.55,-250.00
0.4866300E+02,-0.1004230E+03,1.400,208.13,-250.00
0.9866300E+02,-0.1004230E+03,1.400,160.68,-91.72
0.1486630E+03,-0.1004230E+03,1.400,115.40,-88.16
0.1986630E+03,-0.1004230E+03,1.400,76.28,-77.68
0.2486630E+03,-0.1004230E+03,1.400,57.60,-250.00
-0.2013370E+03,-0.5042300E+02,1.400,450.91,-111.50
-0.1513370E+03,-0.5042300E+02,1.400,401.02,-93.66
-0.1013370E+03,-0.5042300E+02,1.400,351.17,-99.00
-0.5133700E+02,-0.5042300E+02,1.400,301.36,-102.45
-0.1337000E+01,-0.5042300E+02,1.400,251.63,-98.51
0.4866300E+02,-0.5042300E+02,1.400,202.03,-97.44
0.9866300E+02,-0.5042300E+02,1.400,152.70,-101.34
0.1486630E+03,-0.5042300E+02,1.400,104.01,-250.00
0.1986630E+03,-0.5042300E+02,1.400,57.60,-250.00
0.2486630E+03,-0.5042300E+02,1.400,28.60,-250.00
-0.2013370E+03,-0.4230000E+00,1.400,453.67,-100.89
-0.1513370E+03,-0.4230000E+00,1.400,404.13,-101.76
-0.1013370E+03,-0.4230000E+00,1.400,354.71,-101.73
-0.5133700E+02,-0.4230000E+00,1.400,305.48,-103.18
-0.1337000E+01,-0.4230000E+00,1.400,256.55,-93.80
0.4866300E+02,-0.4230000E+00,1.400,208.13,-250.00
