0.955409
0.754808
0.754808
0.754808
0.754808
0.754808
0.754808
0.754808
0.754808
0.771845
0.771845
0.771845
0.771845
0.771845
0.771845
0.771845
0.771845
0.771845
0.771845
0.771845
0.771845
0.754808
