0.95497
0.848077
0.848077
0.848077
0.848077
0.848077
0.848077
0.848077
0.848077
0.758252
0.758252
0.758252
0.758252
0.758252
0.758252
0.758252
0.758252
0.758252
0.758252
0.758252
0.758252
0.848077
