-60.000000,-33.000000,60.000000,-57.662326
-50.000000,-33.000000,60.000000,-63.884882
-40.000000,-33.000000,60.000000,-62.214919
-30.000000,-33.000000,60.000000,-63.077621
-20.000000,-33.000000,60.000000,-60.640829
-10.000000,-33.000000,60.000000,-57.632883
0.000000,-33.000000,60.000000,-56.241185
10.000000,-33.000000,60.000000,-56.196456
20.000000,-33.000000,60.000000,-53.637357
30.000000,-33.000000,60.000000,-57.812651
40.000000,-33.000000,60.000000,-61.983311
50.000000,-33.000000,60.000000,-58.196743
60.000000,-33.000000,60.000000,-59.654694
-60.000000,-23.000000,60.000000,-59.833009
-50.000000,-23.000000,60.000000,-60.333091
-40.000000,-23.000000,60.000000,-59.547733
-30.000000,-23.000000,60.000000,-51.710767
-20.000000,-23.000000,60.000000,-52.855838
-10.000000,-23.000000,60.000000,-63.312384
0.000000,-23.000000,60.000000,-56.328478
10.000000,-23.000000,60.000000,-57.076914
20.000000,-23.000000,60.000000,-65.897361
30.000000,-23.000000,60.000000,-53.721852
40.000000,-23.000000,60.000000,-59.324280
50.000000,-23.000000,60.000000,-61.014026
60.000000,-23.000000,60.000000,-65.902654
-60.000000,-13.000000,60.000000,-62.290930
-50.000000,-13.000000,60.000000,-49.886611
-40.000000,-13.000000,60.000000,-55.124933
-30.000000,-13.000000,60.000000,-59.741911
-20.000000,-13.000000,60.000000,-58.881055
-10.000000,-13.000000,60.000000,-59.814904
0.000000,-13.000000,60.000000,-52.609354
10.000000,-13.000000,60.000000,-52.790762
20.000000,-13.000000,60.000000,-58.854899
30.000000,-13.000000,60.000000,-62.769680
40.000000,-13.000000,60.000000,-61.575981
50.000000,-13.000000,60.000000,-60.066849
60.000000,-13.000000,60.000000,-61.969332
-60.000000,-3.000000,60.000000,-57.691504
-50.000000,-3.000000,60.000000,-58.380031
-40.000000,-3.000000,60.000000,-55.121776
-30.000000,-3.000000,60.000000,-56.713851
-20.000000,-3.000000,60.000000,-57.357730
-10.000000,-3.000000,60.000000,-53.091403
0.000000,-3.000000,60.000000,-51.968675
10.000000,-3.000000,60.000000,-51.942186
20.000000,-3.000000,60.000000,-55.898910
30.000000,-3.000000,60.000000,-48.852874
40.000000,-3.000000,60.000000,-55.389732
50.000000,-3.000000,60.000000,-64.733319
60.000000,-3.000000,60.000000,-62.480629
-60.000000,7.000000,60.000000,-64.546424
-50.000000,7.000000,60.000000,-52.650697
-40.000000,7.000000,60.000000,-54.625321
-30.000000,7.000000,60.000000,-50.647997
-20.000000,7.000000,60.000000,-49.906560
-10.000000,7.000000,60.000000,-48.966104
0.000000,7.000000,60.000000,-54.532966
10.000000,7.000000,60.000000,-53.476665
20.000000,7.000000,60.000000,-51.741733
30.000000,7.000000,60.000000,-57.591868
40.000000,7.000000,60.000000,-54.267165
50.000000,7.000000,60.000000,-54.268895
60.000000,7.000000,60.000000,-66.713439
-60.000000,17.000000,60.000000,-57.970508
-50.000000,17.000000,60.000000,-59.047854
-40.000000,17.000000,60.000000,-48.254059
-30.000000,17.000000,60.000000,-51.798513
-20.000000,17.000000,60.000000,-47.469284
-10.000000,17.000000,60.000000,-48.405472
0.000000,17.000000,60.000000,-51.495233
10.000000,17.000000,60.000000,-51.129794
20.000000,17.000000,60.000000,-50.434159
30.000000,17.000000,60.000000,-61.826021
40.000000,17.000000,60.000000,-63.291519
50.000000,17.000000,60.000000,-60.878262
60.000000,17.000000,60.000000,-62.646607
-60.000000,27.000000,60.000000,-50.571146
-50.000000,27.000000,60.000000,-58.959090
-40.000000,27.000000,60.000000,-53.648362
-30.000000,27.000000,60.000000,-48.573118
-20.000000,27.000000,60.000000,-44.478712
-10.000000,27.000000,60.000000,-44.899028
0.000000,27.000000,60.000000,-45.166227
10.000000,27.000000,60.000000,-48.047972
20.000000,27.000000,60.000000,-51.129629
30.000000,27.000000,60.000000,-50.464698
40.000000,27.000000,60.000000,-49.833723
50.000000,27.000000,60.000000,-55.171763
60.000000,27.000000,60.000000,-57.711131
-60.000000,37.000000,60.000000,-55.331157
-50.000000,37.000000,60.000000,-52.530657
-40.000000,37.000000,60.000000,-52.660269
-30.000000,37.000000,60.000000,-45.711086
-20.000000,37.000000,60.000000,-37.400326
-10.000000,37.000000,60.000000,inf
0.000000,37.000000,60.000000,-40.700321
10.000000,37.000000,60.000000,-41.188724
20.000000,37.000000,60.000000,-54.828646
30.000000,37.000000,60.000000,-47.162714
40.000000,37.000000,60.000000,-51.148534
50.000000,37.000000,60.000000,-51.145326
60.000000,37.000000,60.000000,-58.937765
