-200,-200,30,-inf
-150,-200,30,-inf
-100,-200,30,-93.555908203125
-50,-200,30,-99.40161895751953
0,-200,30,-85.76466369628906
50,-200,30,-88.09966278076172
100,-200,30,-85.62428283691406
150,-200,30,-87.66445922851562
200,-200,30,-89.94682312011719
250,-200,30,-89.8331298828125
-200,-150,30,-inf
-150,-150,30,-inf
-100,-150,30,-98.93909454345703
-50,-150,30,-88.39511108398438
0,-150,30,-92.29930114746094
50,-150,30,-84.21349334716797
100,-150,30,-84.96217346191406
150,-150,30,-84.79176330566406
200,-150,30,-86.09544372558594
250,-150,30,-86.87796020507812
-200,-100,30,-inf
-150,-100,30,-inf
-100,-100,30,-inf
-50,-100,30,-91.46878051757812
0,-100,30,-81.37374877929688
50,-100,30,-80.80570220947266
100,-100,30,-80.02973937988281
150,-100,30,-82.4263687133789
200,-100,30,-87.99319458007812
250,-100,30,-102.6756591796875
-200,-50,30,-inf
-150,-50,30,-140.4009246826172
-100,-50,30,-inf
-50,-50,30,-94.91563415527344
0,-50,30,-85.8363037109375
50,-50,30,-76.50542449951172
100,-50,30,-91.7841796875
150,-50,30,-94.3321533203125
200,-50,30,-89.4759521484375
250,-50,30,-93.04633331298828
-200,0,30,-inf
-150,0,30,-inf
-100,0,30,-inf
-50,0,30,-89.58218383789062
0,0,30,-83.27696228027344
50,0,30,-78.89437866210938
100,0,30,-90.24712371826172
150,0,30,-84.82818603515625
200,0,30,-103.0806655883789
250,0,30,-96.40326690673828
-200,50,30,-inf
-150,50,30,-inf
-100,50,30,-92.57127380371094
-50,50,30,-96.73117065429688
0,50,30,-85.1566162109375
50,50,30,-82.39924621582031
100,50,30,-81.728271484375
150,50,30,-103.73422241210938
200,50,30,-90.61555480957031
250,50,30,-inf
-200,100,30,-152.34286499023438
-150,100,30,-inf
-100,100,30,-89.02426147460938
-50,100,30,-92.15792846679688
0,100,30,-87.68545532226562
50,100,30,-inf
100,100,30,-inf
150,100,30,-96.94413757324219
200,100,30,-91.60816192626953
250,100,30,-inf
-200,150,30,-inf
-150,150,30,-97.12383270263672
-100,150,30,-89.94270324707031
-50,150,30,-91.57626342773438
0,150,30,-97.38754272460938
50,150,30,-inf
100,150,30,-inf
150,150,30,-inf
200,150,30,-inf
250,150,30,-inf
-200,200,30,-103.42635345458984
-150,200,30,-inf
-100,200,30,-86.69685363769531
-50,200,30,-91.41119384765625
0,200,30,-inf
50,200,30,-inf
100,200,30,-inf
150,200,30,-inf
200,200,30,-inf
250,200,30,-inf
-200,250,30,-inf
-150,250,30,-91.15128326416016
-100,250,30,-96.0653076171875
-50,250,30,-inf
0,250,30,-inf
50,250,30,-inf
100,250,30,-inf
150,250,30,-inf
200,250,30,-inf
250,250,30,-inf
