-201.337,-200.423,1.4,637.038,-250
-151.337,-200.423,1.4,602.759,-113.084
-101.337,-200.423,1.4,570.805,-103.111
-51.337,-200.423,1.4,541.588,-250
-1.337,-200.423,1.4,515.575,-109.989
48.663,-200.423,1.4,493.273,-250
98.663,-200.423,1.4,475.203,-250
148.663,-200.423,1.4,461.864,-250
198.663,-200.423,1.4,453.672,-250
248.663,-200.423,1.4,450.908,-118.051
-201.337,-150.423,1.4,602.759,-105.487
-151.337,-150.423,1.4,566.408,-250
-101.337,-150.423,1.4,532.276,-102.021
-51.337,-150.423,1.4,500.817,-250
-1.337,-150.423,1.4,472.565,-121.627
48.663,-150.423,1.4,448.127,-250
98.663,-150.423,1.4,428.156,-250
148.663,-150.423,1.4,413.301,-250
198.663,-150.423,1.4,404.126,-121.107
248.663,-150.423,1.4,401.021,-110.721
-201.337,-100.423,1.4,570.805,-102.194
-151.337,-100.423,1.4,532.276,-250
-101.337,-100.423,1.4,495.8,-87.4476
-51.337,-100.423,1.4,461.864,-112.398
-1.337,-100.423,1.4,431.066,-250
48.663,-100.423,1.4,404.126,-250
98.663,-100.423,1.4,381.861,-115.7
148.663,-100.423,1.4,365.127,-118.912
198.663,-100.423,1.4,354.708,-121.222
248.663,-100.423,1.4,351.167,-250
-201.337,-50.423,1.4,541.588,-103.611
-151.337,-50.423,1.4,500.817,-115.856
-101.337,-50.423,1.4,461.864,-94.8014
-51.337,-50.423,1.4,425.227,-85.305
-1.337,-50.423,1.4,391.558,-111.477
48.663,-50.423,1.4,361.688,-105.083
98.663,-50.423,1.4,336.627,-121.417
148.663,-50.423,1.4,317.518,-250
198.663,-50.423,1.4,305.48,-250
248.663,-50.423,1.4,301.36,-250
-201.337,-0.423,1.4,515.575,-88.5693
-151.337,-0.423,1.4,472.565,-125.966
-101.337,-0.423,1.4,431.066,-102.805
-51.337,-0.423,1.4,391.558,-91.8918
-1.337,-0.423,1.4,354.708,-88.3233
48.663,-0.423,1.4,321.431,-250
98.663,-0.423,1.4,292.947,-250
148.663,-0.423,1.4,270.773,-250
198.663,-0.423,1.4,256.55,-111.228
248.663,-0.423,1.4,251.631,-250
-201.337,49.577,1.4,493.273,-90.2182
-151.337,49.577,1.4,448.127,-100.396
-101.337,49.577,1.4,404.126,-97.654
-51.337,49.577,1.4,361.688,-99.0874
-1.337,49.577,1.4,321.431,-98.0703
48.663,49.577,1.4,284.285,-88.4109
98.663,49.577,1.4,251.631,-250
148.663,49.577,1.4,225.428,-250
198.663,49.577,1.4,208.13,-250
248.663,49.577,1.4,202.035,-108.739
-201.337,99.577,1.4,475.203,-102.122
-151.337,99.577,1.4,428.156,-105.434
-101.337,99.577,1.4,381.861,-89.2437
-51.337,99.577,1.4,336.627,-91.269
-1.337,99.577,1.4,292.947,-90.6607
48.663,99.577,1.4,251.631,-250
98.663,99.577,1.4,214.051,-250
148.663,99.577,1.4,182.532,-250
198.663,99.577,1.4,160.68,-107.506
248.663,99.577,1.4,152.702,-122.22
-201.337,149.577,1.4,461.864,-115.097
-151.337,149.577,1.4,413.301,-100.181
-101.337,149.577,1.4,365.127,-98.8925
-51.337,149.577,1.4,317.518,-113.35
-1.337,149.577,1.4,270.773,-102.567
48.663,149.577,1.4,225.428,-80.3999
98.663,149.577,1.4,182.532,-250
148.663,149.577,1.4,144.284,-250
198.663,149.577,1.4,115.403,-143.069
248.663,149.577,1.4,104.009,-250
-201.337,199.577,1.4,453.672,-250
-151.337,199.577,1.4,404.126,-104.21
-101.337,199.577,1.4,354.708,-104.522
-51.337,199.577,1.4,305.48,-94.631
-1.337,199.577,1.4,256.55,-250
48.663,199.577,1.4,208.13,-250
98.663,199.577,1.4,160.68,-78.2559
148.663,199.577,1.4,115.403,-77.3734
198.663,199.577,1.4,76.2756,-250
248.663,199.577,1.4,57.6017,-250
-201.337,249.577,1.4,450.908,-250
-151.337,249.577,1.4,401.021,-93.151
-101.337,249.577,1.4,351.167,-250
-51.337,249.577,1.4,301.36,-112.592
-1.337,249.577,1.4,251.631,-250
48.663,249.577,1.4,202.035,-250
98.663,249.577,1.4,152.702,-93.9772
148.663,249.577,1.4,104.009,-250
198.663,249.577,1.4,57.6017,-67.782
248.663,249.577,1.4,28.6,-250
