-111.56,-288.331,30,138,226
-91.5603,-288.331,30,138,246
-71.5603,-288.331,30,138,266
-51.5603,-288.331,30,138,286
-31.5603,-288.331,30,138,306
-11.5603,-288.331,30,138,326
8.43973,-288.331,30,138,346
28.4397,-288.331,30,138,366
48.4397,-288.331,30,138,386
68.4397,-288.331,30,138,406
-111.56,-268.331,30,158,226
-91.5603,-268.331,30,158,246
-71.5603,-268.331,30,158,266
-51.5603,-268.331,30,158,286
-31.5603,-268.331,30,158,306
-11.5603,-268.331,30,158,326
8.43973,-268.331,30,158,346
28.4397,-268.331,30,158,366
48.4397,-268.331,30,158,386
68.4397,-268.331,30,158,406
